time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-01 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 8:00,1.1515385e-06,8.527546,7.7552004,6.1456165
2021-02-01 9:00,6.8985934,24.543192,29.687784,5.3572235
2021-02-01 10:00,35.19888,36.46269,51.861507,16.99166
2021-02-01 11:00,202.69156,106.81118,165.57127,66.068115
2021-02-01 12:00,301.9707,173.48541,320.96423,112.290474
2021-02-01 13:00,268.70245,166.51007,272.93646,139.76274
2021-02-01 14:00,84.87416,66.81747,99.70549,74.303604
2021-02-01 15:00,256.7435,116.791626,205.09624,121.90069
2021-02-01 16:00,208.23701,135.63239,203.38931,77.85672
2021-02-01 17:00,50.829052,52.63105,78.016525,74.05423
2021-02-01 18:00,6.899733,19.23164,36.547974,79.046196
2021-02-01 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-01 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 8:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 9:00,40.940887,12.694723,43.52555,61.17886
2021-02-02 10:00,168.69525,95.74032,218.06776,165.57083
2021-02-02 11:00,424.73306,275.01376,352.70004,233.00482
2021-02-02 12:00,600.6354,386.52576,495.6954,293.7368
2021-02-02 13:00,637.664,436.41995,575.0485,313.23267
2021-02-02 14:00,641.0085,435.73807,577.5211,300.84512
2021-02-02 15:00,620.06976,403.36435,552.0679,281.40067
2021-02-02 16:00,495.35712,346.4205,432.75436,194.65164
2021-02-02 17:00,76.18404,104.202644,170.00067,132.9406
2021-02-02 18:00,16.707113,48.30867,39.658348,37.773388
2021-02-02 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-02 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 8:00,1.1515385e-06,0.0001454592,0.5873538,0.61311644
2021-02-03 9:00,50.818703,34.43041,53.038544,33.836903
2021-02-03 10:00,252.49846,150.18257,261.97623,153.06462
2021-02-03 11:00,489.69092,333.87592,472.20422,231.85889
2021-02-03 12:00,590.7442,384.00998,549.4209,241.13951
2021-02-03 13:00,630.06226,428.42102,586.30316,294.3884
2021-02-03 14:00,623.16675,424.26624,583.0634,298.0867
2021-02-03 15:00,482.73178,331.23697,469.31583,201.30128
2021-02-03 16:00,333.01544,261.95972,343.80133,195.40067
2021-02-03 17:00,207.78087,160.60403,245.00763,115.312546
2021-02-03 18:00,23.110996,44.399845,48.883854,39.837215
2021-02-03 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-03 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 8:00,1.1515385e-06,0.0001454592,0.15289775,3.5938574e-06
2021-02-04 9:00,45.214226,32.627605,60.620365,46.91194
2021-02-04 10:00,218.86116,138.12111,217.74529,154.04485
2021-02-04 11:00,389.13095,261.2701,346.01645,227.81448
2021-02-04 12:00,567.0572,374.80438,491.2708,253.04
2021-02-04 13:00,633.1843,430.76315,569.2056,303.05878
2021-02-04 14:00,636.9614,438.6758,579.37256,305.7858
2021-02-04 15:00,621.52295,419.28995,561.2507,290.83792
2021-02-04 16:00,506.61707,346.07608,432.88,223.7673
2021-02-04 17:00,278.70892,188.30844,275.4945,152.77368
2021-02-04 18:00,29.215645,53.58307,81.07687,38.451313
2021-02-04 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-04 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 8:00,1.1515385e-06,0.39592478,1.8561996,0.74059105
2021-02-05 9:00,10.714553,30.506338,38.127403,19.357325
2021-02-05 10:00,145.01303,91.827156,106.021996,84.94997
2021-02-05 11:00,228.36539,126.047874,214.04747,130.43419
2021-02-05 12:00,322.74982,231.42699,334.6352,146.37767
2021-02-05 13:00,551.0481,391.53302,565.6505,261.06873
2021-02-05 14:00,505.2432,356.94717,534.81915,149.61127
2021-02-05 15:00,450.30878,320.50174,450.12067,169.26141
2021-02-05 16:00,340.97034,230.37671,328.61823,166.40038
2021-02-05 17:00,204.58037,164.33028,230.88028,141.71065
2021-02-05 18:00,32.926014,39.61355,57.89708,38.531033
2021-02-05 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-05 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 8:00,1.1515385e-06,3.3705833,4.5866175,1.216638
2021-02-06 9:00,12.2045765,25.344154,30.200615,10.8281
2021-02-06 10:00,27.869713,34.24148,46.159443,18.620024
2021-02-06 11:00,56.142357,49.003757,61.716805,37.552402
2021-02-06 12:00,93.13369,79.41497,109.08926,68.682335
2021-02-06 13:00,149.24974,97.02176,146.79736,77.138985
2021-02-06 14:00,189.67503,111.16598,171.66057,85.112686
2021-02-06 15:00,268.99722,167.54102,256.71988,134.70453
2021-02-06 16:00,162.89159,114.923744,177.8467,68.49257
2021-02-06 17:00,52.253975,44.288048,111.411476,101.844604
2021-02-06 18:00,7.8431706,28.51063,58.283855,49.311684
2021-02-06 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-06 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 8:00,1.1515385e-06,7.1965704,6.7263737,0.42759237
2021-02-07 9:00,0.73142135,20.90518,18.987352,4.107246
2021-02-07 10:00,26.907633,34.027733,47.249317,14.104391
2021-02-07 11:00,86.426834,65.96347,94.0092,42.94046
2021-02-07 12:00,87.38328,68.067245,95.92224,43.387604
2021-02-07 13:00,240.08568,121.72631,220.9167,78.37646
2021-02-07 14:00,494.43716,330.37973,479.7134,201.37059
2021-02-07 15:00,542.999,360.43958,489.44675,229.76096
2021-02-07 16:00,435.3524,290.1228,361.9307,183.80745
2021-02-07 17:00,207.8206,148.29382,217.80254,152.2625
2021-02-07 18:00,0.7644932,31.470398,35.044807,24.895872
2021-02-07 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-07 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 8:00,1.1515385e-06,0.0001454592,0.39272094,3.5938574e-06
2021-02-08 9:00,40.011948,13.011567,40.49134,56.44878
2021-02-08 10:00,200.56895,109.97786,223.27467,171.91966
2021-02-08 11:00,452.12613,294.0176,357.37653,235.62886
2021-02-08 12:00,619.6681,407.28363,506.06635,294.85892
2021-02-08 13:00,641.6211,440.46307,573.969,306.6887
2021-02-08 14:00,645.0683,445.0577,584.3735,308.89355
2021-02-08 15:00,628.2835,430.4609,567.8888,290.01413
2021-02-08 16:00,511.54834,353.9785,444.07376,232.09016
2021-02-08 17:00,343.29718,202.63956,278.9393,161.60918
2021-02-08 18:00,35.96925,50.250557,82.54108,37.75483
2021-02-08 19:00,1.1515385e-06,0.0001454592,0.08524315,3.5938574e-06
2021-02-08 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-08 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 8:00,1.1515385e-06,0.0001454592,0.6903738,0.40433028
2021-02-09 9:00,50.1247,37.710476,53.249916,35.642586
2021-02-09 10:00,244.44926,158.87787,240.2049,166.47025
2021-02-09 11:00,419.04752,299.39066,364.76852,236.19736
2021-02-09 12:00,550.61926,364.0031,498.38318,243.02159
2021-02-09 13:00,621.175,415.16418,565.12317,295.56372
2021-02-09 14:00,621.58325,422.7444,575.93164,303.39154
2021-02-09 15:00,559.1266,382.97177,554.21246,279.93286
2021-02-09 16:00,460.4822,322.7164,442.89096,227.09137
2021-02-09 17:00,272.39813,182.36165,279.4117,155.09221
2021-02-09 18:00,55.09848,58.547848,101.95717,48.94793
2021-02-09 19:00,1.1515385e-06,0.0001454592,0.08540924,3.5938574e-06
2021-02-09 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-09 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 8:00,1.1515385e-06,1.5422364,2.848803,0.54610956
2021-02-10 9:00,11.78274,30.228859,33.792675,13.038968
2021-02-10 10:00,164.13373,101.26192,118.7297,59.764103
2021-02-10 11:00,257.48907,151.46445,245.9207,138.12689
2021-02-10 12:00,346.212,260.5991,352.80582,153.54115
2021-02-10 13:00,362.66534,262.356,364.93637,170.49597
2021-02-10 14:00,271.48013,196.0488,300.85968,205.02882
2021-02-10 15:00,259.4667,179.82889,269.51608,177.70508
2021-02-10 16:00,248.86226,191.37335,254.66681,194.40756
2021-02-10 17:00,109.9409,124.07143,166.00887,147.33699
2021-02-10 18:00,8.195891,23.134949,41.046497,46.325394
2021-02-10 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-10 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 8:00,1.1515385e-06,6.374021,6.1762395,0.71592027
2021-02-11 9:00,12.937565,29.939734,35.58883,6.392028
2021-02-11 10:00,155.66525,98.53553,113.86718,40.36968
2021-02-11 11:00,308.62442,175.20743,292.20282,119.18542
2021-02-11 12:00,461.72562,321.3209,432.73428,200.81342
2021-02-11 13:00,564.4285,388.2687,518.11694,263.74777
2021-02-11 14:00,543.2797,367.28146,480.58182,242.07193
2021-02-11 15:00,506.45938,352.17468,444.97937,231.53867
2021-02-11 16:00,370.9064,261.30368,348.8213,153.59833
2021-02-11 17:00,109.31728,114.3612,180.3546,72.498474
2021-02-11 18:00,1.1515385e-06,14.244934,13.690965,8.871639
2021-02-11 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-11 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 8:00,1.1515385e-06,3.0449994,3.6967785,0.6516519
2021-02-12 9:00,21.27541,34.504456,45.59794,12.290073
2021-02-12 10:00,228.6232,143.0124,214.60672,94.05887
2021-02-12 11:00,341.9447,260.02658,339.3988,194.32886
2021-02-12 12:00,481.33643,331.24985,407.1315,227.72397
2021-02-12 13:00,562.4894,389.53625,512.99146,279.83835
2021-02-12 14:00,569.1973,398.89554,532.75446,302.59283
2021-02-12 15:00,525.4358,356.5762,489.2663,292.40646
2021-02-12 16:00,416.07675,270.74323,358.94308,222.00339
2021-02-12 17:00,209.05144,164.67499,237.55154,154.47958
2021-02-12 18:00,13.009765,40.35329,44.224228,28.286798
2021-02-12 19:00,1.1515385e-06,0.0001454592,0.46337292,3.5938574e-06
2021-02-12 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-12 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 8:00,1.1515385e-06,1.8099496,3.0083745,0.5524233
2021-02-13 9:00,27.493092,36.80392,52.441536,13.177868
2021-02-13 10:00,239.26155,166.75423,252.74425,81.29761
2021-02-13 11:00,350.84293,261.3401,342.66528,196.14961
2021-02-13 12:00,516.55383,355.10553,468.58066,229.97893
2021-02-13 13:00,584.34735,402.07233,502.73752,295.92157
2021-02-13 14:00,583.37866,407.55167,532.51666,302.93686
