time,dangjin_floating,dangjin_warehouse,dangjin,ulsan
2021-02-13 15:00,529.0135,362.46286,474.94812,295.35788
2021-02-13 16:00,415.8517,271.87024,359.41595,226.86313
2021-02-13 17:00,235.74133,173.7987,247.51265,156.17484
2021-02-13 18:00,29.794067,43.742622,63.011566,32.278507
2021-02-13 19:00,1.1515385e-06,0.0001454592,0.7385412,3.5938574e-06
2021-02-13 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-13 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 8:00,1.1515385e-06,3.4324827,4.3801465,0.3860556
2021-02-14 9:00,18.153524,32.615284,34.9295,9.3664665
2021-02-14 10:00,106.890144,99.1782,104.29207,67.48213
2021-02-14 11:00,265.4178,176.82643,246.17644,172.9193
2021-02-14 12:00,283.31732,198.41461,279.67642,173.94347
2021-02-14 13:00,271.10745,174.28706,242.34383,163.39774
2021-02-14 14:00,212.1545,127.12538,190.35173,143.57614
2021-02-14 15:00,200.98306,126.41338,216.97116,155.62248
2021-02-14 16:00,193.67485,161.578,229.32307,124.9005
2021-02-14 17:00,42.41332,47.086746,58.875008,36.464954
2021-02-14 18:00,1.1515385e-06,8.361105,11.954404,4.340104
2021-02-14 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-14 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 8:00,1.1515385e-06,0.0001454592,1.8146589,3.5938574e-06
2021-02-15 9:00,1.1515385e-06,10.701165,11.275309,11.321666
2021-02-15 10:00,2.030682,16.066177,23.302835,21.974365
2021-02-15 11:00,56.94569,35.946198,49.355194,40.9296
2021-02-15 12:00,197.70541,108.78895,237.9524,169.77246
2021-02-15 13:00,492.30307,289.81546,433.30762,296.3487
2021-02-15 14:00,634.4964,427.02686,585.33746,321.97537
2021-02-15 15:00,621.3945,410.94745,560.7537,304.50757
2021-02-15 16:00,465.67413,330.04697,392.08017,204.4114
2021-02-15 17:00,415.7602,208.71754,299.67804,156.38289
2021-02-15 18:00,81.59323,75.441376,132.85742,46.16594
2021-02-15 19:00,1.1515385e-06,0.0001454592,0.91698235,3.5938574e-06
2021-02-15 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-15 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 8:00,1.1515385e-06,0.0001454592,0.6921554,3.5938574e-06
2021-02-16 9:00,56.129097,51.391754,74.55082,42.362988
2021-02-16 10:00,242.26408,154.44177,240.3547,160.59064
2021-02-16 11:00,385.35254,280.1434,354.00903,214.36102
2021-02-16 12:00,531.7517,363.4318,476.38824,244.35194
2021-02-16 13:00,539.50366,361.12616,467.96506,245.83272
2021-02-16 14:00,337.16458,246.03857,354.05725,125.85249
2021-02-16 15:00,199.78833,118.29005,177.95236,69.83917
2021-02-16 16:00,275.35675,174.74669,304.02432,113.306435
2021-02-16 17:00,63.566673,76.40157,94.61385,156.47237
2021-02-16 18:00,59.450294,61.56065,75.1775,59.73249
2021-02-16 19:00,1.1515385e-06,0.0001454592,0.46654746,3.5938574e-06
2021-02-16 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-16 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 8:00,1.1515385e-06,0.0001454592,0.00048751663,3.5938574e-06
2021-02-17 9:00,42.191986,15.789115,55.906837,55.35587
2021-02-17 10:00,211.37007,111.703514,241.64774,159.73067
2021-02-17 11:00,312.07312,233.37575,320.92258,219.30573
2021-02-17 12:00,529.6709,330.30713,477.79196,296.59607
2021-02-17 13:00,624.32513,382.851,555.5713,308.29337
2021-02-17 14:00,621.9615,387.56146,550.2008,305.11258
2021-02-17 15:00,631.1792,424.2107,578.7017,305.79175
2021-02-17 16:00,529.1552,357.90945,461.54553,227.74919
2021-02-17 17:00,279.61795,193.10202,250.911,154.19217
2021-02-17 18:00,11.651149,37.645905,53.30323,29.226627
2021-02-17 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-17 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 8:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 9:00,42.703526,16.861769,53.367092,65.9856
2021-02-18 10:00,214.36234,133.05766,247.77805,204.77296
2021-02-18 11:00,460.3337,293.9462,405.3106,238.26083
2021-02-18 12:00,624.3154,417.41946,552.90814,303.42752
2021-02-18 13:00,644.9135,443.13303,585.4319,316.85913
2021-02-18 14:00,638.97015,439.77127,579.982,312.95328
2021-02-18 15:00,621.6031,421.33942,571.64746,305.5234
2021-02-18 16:00,499.71158,349.23135,422.61685,220.25879
2021-02-18 17:00,419.842,221.1807,313.78467,163.07727
2021-02-18 18:00,30.701986,47.346554,73.86503,35.47002
2021-02-18 19:00,1.1515385e-06,0.0001454592,0.9992289,3.5938574e-06
2021-02-18 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-18 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 8:00,1.1515385e-06,0.049166575,1.0349398,0.45861432
2021-02-19 9:00,83.22796,68.77482,94.77834,42.399418
2021-02-19 10:00,278.96533,184.47835,288.54587,164.47469
2021-02-19 11:00,382.3004,276.94363,362.82153,180.91766
2021-02-19 12:00,509.6141,357.61716,539.2593,197.24402
2021-02-19 13:00,580.58795,402.44385,575.3723,270.3754
2021-02-19 14:00,593.37305,408.35806,581.17487,284.33395
2021-02-19 15:00,529.1038,360.2758,564.87036,234.72256
2021-02-19 16:00,419.70358,309.91376,472.5119,187.21869
2021-02-19 17:00,262.63797,168.07697,275.4327,123.79259
2021-02-19 18:00,58.792286,56.230244,104.861984,50.05307
2021-02-19 19:00,1.1515385e-06,0.0001454592,1.0320518,3.5938574e-06
2021-02-19 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-19 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 8:00,1.1515385e-06,5.6186395,6.3157616,1.2712132
2021-02-20 9:00,14.271104,31.446558,46.349495,10.704358
2021-02-20 10:00,197.99127,115.97458,165.55736,68.568405
2021-02-20 11:00,308.94553,240.18262,331.90292,149.54596
2021-02-20 12:00,489.54938,353.4606,471.1454,210.99026
2021-02-20 13:00,581.03564,398.1687,533.7775,281.16962
2021-02-20 14:00,590.0687,411.16678,540.634,300.5863
2021-02-20 15:00,531.24927,356.66708,488.09967,279.4651
2021-02-20 16:00,425.89078,275.72397,398.25003,224.69221
2021-02-20 17:00,251.9755,187.65782,287.3903,153.33421
2021-02-20 18:00,74.23068,69.58509,114.65099,68.146286
2021-02-20 19:00,1.1515385e-06,0.0048424164,3.263811,3.5938574e-06
2021-02-20 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-20 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 8:00,1.1515385e-06,3.5953698,5.27177,7.2367597
2021-02-21 9:00,34.96791,36.624916,50.42271,17.289768
2021-02-21 10:00,186.68047,138.45517,185.33698,77.63835
2021-02-21 11:00,312.9848,217.93748,329.50662,196.8697
2021-02-21 12:00,450.0834,311.43085,438.91934,239.86723
2021-02-21 13:00,521.83075,365.17642,548.43945,308.82886
2021-02-21 14:00,541.9976,384.07568,554.7865,309.6843
2021-02-21 15:00,510.09644,356.37875,530.46826,297.8861
2021-02-21 16:00,403.02704,273.31723,425.3637,225.80606
2021-02-21 17:00,261.9962,190.50821,289.83807,155.48425
2021-02-21 18:00,73.16067,65.41027,118.51941,68.8704
2021-02-21 19:00,1.1515385e-06,0.0001454592,2.1866543,3.5938574e-06
2021-02-21 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-21 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 8:00,1.1515385e-06,7.199952,7.942709,6.465635
2021-02-22 9:00,33.34666,37.68878,52.721813,10.105476
2021-02-22 10:00,195.10889,104.53731,171.23997,74.105644
2021-02-22 11:00,246.6384,144.86372,211.56229,99.82854
2021-02-22 12:00,265.478,163.17848,233.94514,95.74202
2021-02-22 13:00,433.26828,265.6218,375.51495,149.94952
2021-02-22 14:00,298.97794,182.32346,279.70645,106.15916
2021-02-22 15:00,223.96413,138.26909,177.96182,103.14754
2021-02-22 16:00,372.67416,240.28656,349.6285,192.73552
2021-02-22 17:00,295.50568,194.91765,277.48764,151.64792
2021-02-22 18:00,67.53634,59.10533,100.61605,47.282906
2021-02-22 19:00,1.1515385e-06,0.0001454592,2.839315,3.5938574e-06
2021-02-22 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-22 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 8:00,1.1515385e-06,0.0001454592,0.63715166,3.5938574e-06
2021-02-23 9:00,43.591198,40.674263,57.34648,63.16408
2021-02-23 10:00,201.95041,139.39761,196.90883,167.89235
2021-02-23 11:00,472.23166,323.3032,387.40936,232.5361
2021-02-23 12:00,617.9149,408.39163,514.4216,291.51764
2021-02-23 13:00,637.78687,439.30664,573.4478,309.16876
2021-02-23 14:00,634.10315,437.91098,573.1414,308.13904
2021-02-23 15:00,622.3413,426.9646,561.09186,293.54114
2021-02-23 16:00,495.75708,342.72888,400.9893,228.3811
2021-02-23 17:00,303.124,192.44473,279.5614,159.14124
2021-02-23 18:00,44.344887,53.87643,89.84683,40.585278
2021-02-23 19:00,1.1515385e-06,0.0001454592,1.2407441,3.5938574e-06
2021-02-23 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-23 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 8:00,1.1515385e-06,0.0001454592,0.4002382,3.5938574e-06
2021-02-24 9:00,42.249043,33.24376,53.427536,60.347908
2021-02-24 10:00,194.61667,123.98065,186.13466,160.04338
2021-02-24 11:00,273.13898,217.40442,294.3537,187.36784
2021-02-24 12:00,525.23694,368.52664,463.10297,268.81186
2021-02-24 13:00,623.2539,430.3359,560.6684,313.14847
2021-02-24 14:00,580.8184,406.4827,499.58356,302.12698
2021-02-24 15:00,485.13806,326.9033,356.52118,242.983
2021-02-24 16:00,425.22394,259.80133,337.3062,209.73764
2021-02-24 17:00,256.45438,176.66748,255.39595,154.80109
2021-02-24 18:00,15.698804,44.24945,63.64758,34.38171
2021-02-24 19:00,1.1515385e-06,0.0001454592,1.9487032,3.5938574e-06
2021-02-24 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-24 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 6:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 7:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 8:00,1.1515385e-06,0.14003138,1.5851443,3.5938574e-06
2021-02-25 9:00,36.50263,44.302803,50.423283,23.405327
2021-02-25 10:00,179.0588,110.25732,147.41434,68.87873
2021-02-25 11:00,197.28442,115.080956,179.15468,82.78567
2021-02-25 12:00,141.42586,110.64842,170.17432,97.74747
2021-02-25 13:00,121.6904,103.92828,156.61969,109.30643
2021-02-25 14:00,187.16054,129.07928,217.17148,166.17192
2021-02-25 15:00,184.59232,111.068825,215.5929,155.95514
2021-02-25 16:00,110.55336,78.86434,132.00572,118.45949
2021-02-25 17:00,30.108614,19.921886,34.847157,41.815876
2021-02-25 18:00,1.1515385e-06,1.6219655,5.5680814,0.27190307
2021-02-25 19:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 20:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 21:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 22:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-25 23:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 0:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 1:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 2:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 3:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 4:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
2021-02-26 5:00,1.1515385e-06,0.0001454592,0.00039676877,3.5938574e-06
